time,lats,lons,hurs
01/09/2006,-84.75,40.25,83.90559
01/09/2006,-84.75,40.75,84.52239
01/09/2006,-84.75,41.25,84.58291
01/09/2006,-84.75,41.75,84.66873
01/09/2006,-85.25,37.75,82.2427
01/09/2006,-85.25,38.25,82.53817
01/09/2006,-85.25,38.75,83.947266
01/09/2006,-85.25,39.25,84.01868
01/09/2006,-85.25,39.75,84.07652
01/09/2006,-85.25,40.25,84.374
01/09/2006,-85.25,40.75,84.90469
01/09/2006,-85.25,41.25,84.937096
01/09/2006,-85.25,41.75,85.006744
01/09/2006,-85.75,37.75,90.1195
01/09/2006,-85.75,38.25,89.98433
01/09/2006,-85.75,38.75,88.82122
01/09/2006,-85.75,39.25,88.859795
01/09/2006,-85.75,39.75,88.89824
01/09/2006,-85.75,40.25,88.68223
01/09/2006,-85.75,40.75,88.308205
01/09/2006,-85.75,41.25,88.3485
01/09/2006,-85.75,41.75,88.38852
01/09/2006,-86.25,37.75,92.232635
01/09/2006,-86.25,38.25,92.004585
01/09/2006,-86.25,38.75,90.1969
01/09/2006,-86.25,39.25,90.205284
01/09/2006,-86.25,39.75,90.222824
01/09/2006,-86.25,40.25,89.870964
01/09/2006,-86.25,40.75,89.2688
01/09/2006,-86.25,41.25,89.29259
01/09/2006,-86.25,41.75,89.29587
01/09/2006,-86.75,37.75,91.864395
01/09/2006,-86.75,38.25,91.689766
01/09/2006,-86.75,38.75,90.35097
01/09/2006,-86.75,39.25,90.37601
01/09/2006,-86.75,39.75,90.41307
01/09/2006,-86.75,40.25,90.13617
01/09/2006,-86.75,40.75,89.64015
01/09/2006,-86.75,41.25,89.68997
01/09/2006,-86.75,41.75,89.73516
01/09/2006,-87.25,37.75,90.143486
01/09/2006,-87.25,38.25,90.25643
01/09/2006,-87.25,38.75,90.82843
01/09/2006,-87.25,39.25,90.86711
01/09/2006,-87.25,39.75,90.906
01/09/2006,-87.25,40.25,90.92123
01/09/2006,-87.25,40.75,90.91577
01/09/2006,-87.25,41.25,90.96326
01/09/2006,-87.25,41.75,91.011215
01/09/2006,-87.75,37.75,90.74952
01/09/2006,-87.75,38.25,90.8704
01/09/2006,-87.75,38.75,91.45513
01/09/2006,-87.75,39.25,91.50145
01/09/2006,-87.75,39.75,91.53929
01/09/2006,-87.75,40.25,91.54321
01/09/2006,-87.75,40.75,91.5145
01/09/2006,-87.75,41.25,91.51415
01/09/2006,-87.75,41.75,91.54454
01/10/2006,-84.75,37.75,87.9789
01/10/2006,-84.75,38.25,87.93514
01/10/2006,-84.75,38.75,87.58899
01/10/2006,-84.75,39.25,87.69425
01/10/2006,-84.75,39.75,87.815636
01/10/2006,-84.75,40.25,86.64208
01/10/2006,-84.75,40.75,84.59069
01/10/2006,-84.75,41.25,84.65208
01/10/2006,-84.75,41.75,84.7404
01/10/2006,-85.25,37.75,88.47127
01/10/2006,-85.25,38.25,88.50064
01/10/2006,-85.25,38.75,88.173546
01/10/2006,-85.25,39.25,88.23149
01/10/2006,-85.25,39.75,88.27967
01/10/2006,-85.25,40.25,87.059746
01/10/2006,-85.25,40.75,84.968925
01/10/2006,-85.25,41.25,85.002846
01/10/2006,-85.25,41.75,85.07528
01/10/2006,-85.75,37.75,91.64043
01/10/2006,-85.75,38.25,91.61872
01/10/2006,-85.75,38.75,91.25114
01/10/2006,-85.75,39.25,91.28165
01/10/2006,-85.75,39.75,91.312294
01/10/2006,-85.75,40.25,91.02943
01/10/2006,-85.75,40.75,90.530815
01/10/2006,-85.75,41.25,90.56474
01/10/2006,-85.75,41.75,90.598595
01/10/2006,-86.25,37.75,92.31374
01/10/2006,-86.25,38.25,92.291084
01/10/2006,-86.25,38.75,91.927185
01/10/2006,-86.25,39.25,91.93579
01/10/2006,-86.25,39.75,91.94921
01/10/2006,-86.25,40.25,91.96728
01/10/2006,-86.25,40.75,91.95763
01/10/2006,-86.25,41.25,91.97799
01/10/2006,-86.25,41.75,91.974686
01/10/2006,-86.75,37.75,93.23669
01/10/2006,-86.75,38.25,93.2102
01/10/2006,-86.75,38.75,92.89578
01/10/2006,-86.75,39.25,92.91778
01/10/2006,-86.75,39.75,92.95016
01/10/2006,-86.75,40.25,92.97172
01/10/2006,-86.75,40.75,92.95811
01/10/2006,-86.75,41.25,93.00172
01/10/2006,-86.75,41.75,93.042175
01/10/2006,-87.25,37.75,95.49509
01/10/2006,-87.25,38.25,95.5149
01/10/2006,-87.25,38.75,95.476845
01/10/2006,-87.25,39.25,95.505844
01/10/2006,-87.25,39.75,95.53476
01/10/2006,-87.25,40.25,95.54213
01/10/2006,-87.25,40.75,95.51731
01/10/2006,-87.25,41.25,95.55368
01/10/2006,-87.25,41.75,95.59066
01/10/2006,-87.75,37.75,96.02338
01/10/2006,-87.75,38.25,96.05549
01/10/2006,-87.75,38.75,96.03336
01/10/2006,-87.75,39.25,96.075
01/10/2006,-87.75,39.75,96.11238
01/10/2006,-87.75,40.25,96.11188
01/10/2006,-87.75,40.75,96.07282
01/10/2006,-87.75,41.25,96.06667
01/10/2006,-87.75,41.75,96.084694
01/11/2006,-84.75,37.75,90.64127
01/11/2006,-84.75,38.25,90.68713
01/11/2006,-84.75,38.75,90.95485
01/11/2006,-84.75,39.25,91.03685
01/11/2006,-84.75,39.75,91.1329
01/11/2006,-84.75,40.25,90.943306
01/11/2006,-84.75,40.75,90.52973
01/11/2006,-84.75,41.25,90.57731
01/11/2006,-84.75,41.75,90.62943
01/11/2006,-85.25,37.75,91.04141
01/11/2006,-85.25,38.25,91.149155
01/11/2006,-85.25,38.75,91.41456
01/11/2006,-85.25,39.25,91.46018
01/11/2006,-85.25,39.75,91.499016
01/11/2006,-85.25,40.25,91.26
01/11/2006,-85.25,40.75,90.8012
01/11/2006,-85.25,41.25,90.819954
01/11/2006,-85.25,41.75,90.86252
01/11/2006,-85.75,37.75,91.55096
01/11/2006,-85.75,38.25,91.60718
01/11/2006,-85.75,38.75,91.77683
01/11/2006,-85.75,39.25,91.806564
01/11/2006,-85.75,39.75,91.83646
01/11/2006,-85.75,40.25,91.78494
01/11/2006,-85.75,40.75,91.6666
01/11/2006,-85.75,41.25,91.697655
01/11/2006,-85.75,41.75,91.72873
01/11/2006,-86.25,37.75,91.450294
01/11/2006,-86.25,38.25,91.494606
01/11/2006,-86.25,38.75,91.60245
01/11/2006,-86.25,39.25,91.6119
01/11/2006,-86.25,39.75,91.62795
01/11/2006,-86.25,40.25,91.65157
01/11/2006,-86.25,40.75,91.654144
01/11/2006,-86.25,41.25,91.67481
01/11/2006,-86.25,41.75,91.6738
01/11/2006,-86.75,37.75,92.46972
01/11/2006,-86.75,38.25,92.49796
01/11/2006,-86.75,38.75,92.58212
01/11/2006,-86.75,39.25,92.60481
01/11/2006,-86.75,39.75,92.63877
01/11/2006,-86.75,40.25,92.67445
01/11/2006,-86.75,40.75,92.68508
01/11/2006,-86.75,41.25,92.730736
01/11/2006,-86.75,41.75,92.77292
01/11/2006,-87.25,37.75,95.13128
01/11/2006,-87.25,38.25,95.16843
01/11/2006,-87.25,38.75,95.24412
01/11/2006,-87.25,39.25,95.27451
01/11/2006,-87.25,39.75,95.304855
01/11/2006,-87.25,40.25,95.360596
01/11/2006,-87.25,40.75,95.41639
01/11/2006,-87.25,41.25,95.453835
01/11/2006,-87.25,41.75,95.49187
01/11/2006,-87.75,37.75,95.67373
01/11/2006,-87.75,38.25,95.7217
01/11/2006,-87.75,38.75,95.80768
01/11/2006,-87.75,39.25,95.84974
01/11/2006,-87.75,39.75,95.88709
01/11/2006,-87.75,40.25,95.932945
01/11/2006,-87.75,40.75,95.97106
01/11/2006,-87.75,41.25,95.96546
01/11/2006,-87.75,41.75,95.98442
01/12/2006,-84.75,37.75,91.171844
01/12/2006,-84.75,38.25,91.27183
01/12/2006,-84.75,38.75,91.9061
01/12/2006,-84.75,39.25,91.981766
01/12/2006,-84.75,39.75,92.07077
01/12/2006,-84.75,40.25,92.197075
01/12/2006,-84.75,40.75,92.301056
01/12/2006,-84.75,41.25,92.34366
01/12/2006,-84.75,41.75,92.3864
01/12/2006,-85.25,37.75,91.56647
01/12/2006,-85.25,38.25,91.72508
01/12/2006,-85.25,38.75,92.34539
01/12/2006,-85.25,39.25,92.38747
01/12/2006,-85.25,39.75,92.42328
01/12/2006,-85.25,40.25,92.49656
01/12/2006,-85.25,40.75,92.55025
01/12/2006,-85.25,41.25,92.56443
01/12/2006,-85.25,41.75,92.59842
01/12/2006,-85.75,37.75,90.469986
01/12/2006,-85.75,38.25,90.56119
01/12/2006,-85.75,38.75,90.951164
01/12/2006,-85.75,39.25,90.98569
01/12/2006,-85.75,39.75,91.0203
01/12/2006,-85.75,40.25,90.97432
01/12/2006,-85.75,40.75,90.87093
01/12/2006,-85.75,41.25,90.90642
01/12/2006,-85.75,41.75,90.94186
01/12/2006,-86.25,37.75,89.98568
01/12/2006,-86.25,38.25,90.04823
01/12/2006,-86.25,38.75,90.316574
01/12/2006,-86.25,39.25,90.32683
01/12/2006,-86.25,39.75,90.34938
01/12/2006,-86.25,40.25,90.2802
01/12/2006,-86.25,40.75,90.14083
01/12/2006,-86.25,41.25,90.16387
01/12/2006,-86.25,41.75,90.16828
01/12/2006,-86.75,37.75,90.05882
01/12/2006,-86.75,38.25,90.082726
01/12/2006,-86.75,38.75,90.190346
01/12/2006,-86.75,39.25,90.21675
01/12/2006,-86.75,39.75,90.256744
01/12/2006,-86.75,40.25,90.17011
01/12/2006,-86.75,40.75,89.99977
01/12/2006,-86.75,41.25,90.052505
01/12/2006,-86.75,41.75,90.10012
01/12/2006,-87.25,37.75,90.26884
01/12/2006,-87.25,38.25,90.24606
01/12/2006,-87.25,38.75,89.863556
01/12/2006,-87.25,39.25,89.90614
01/12/2006,-87.25,39.75,89.94918
01/12/2006,-87.25,40.25,89.805664
01/12/2006,-87.25,40.75,89.54009
01/12/2006,-87.25,41.25,89.59251
01/12/2006,-87.25,41.75,89.64522
01/12/2006,-87.75,37.75,90.88971
01/12/2006,-87.75,38.25,90.87165
01/12/2006,-87.75,38.75,90.4925
01/12/2006,-87.75,39.25,90.53769
01/12/2006,-87.75,39.75,90.5728
01/12/2006,-87.75,40.25,90.41499
01/12/2006,-87.75,40.75,90.119606
01/12/2006,-87.75,41.25,90.12318
01/12/2006,-87.75,41.75,90.1587
01/13/2006,-84.75,37.75,87.21477
01/13/2006,-84.75,38.25,87.256134
01/13/2006,-84.75,38.75,87.470726
01/13/2006,-84.75,39.25,87.58747
01/13/2006,-84.75,39.75,87.721565
01/13/2006,-84.75,40.25,87.278114
01/13/2006,-84.75,40.75,86.47159
01/13/2006,-84.75,41.25,86.53118
01/13/2006,-84.75,41.75,86.61914
01/13/2006,-85.25,37.75,87.74007
01/13/2006,-85.25,38.25,87.856155
01/13/2006,-85.25,38.75,88.07223
01/13/2006,-85.25,39.25,88.13656
01/13/2006,-85.25,39.75,88.19015
01/13/2006,-85.25,40.25,87.67689
01/13/2006,-85.25,40.75,86.80898
01/13/2006,-85.25,41.25,86.84359
01/13/2006,-85.25,41.75,86.916016
01/13/2006,-85.75,37.75,90.417404
01/13/2006,-85.75,38.25,90.40531
01/13/2006,-85.75,38.75,90.0828
01/13/2006,-85.75,39.25,90.12336
01/13/2006,-85.75,39.75,90.16385
01/13/2006,-85.75,40.25,90.01703
01/13/2006,-85.75,40.75,89.75482
01/13/2006,-85.75,41.25,89.796844
01/13/2006,-85.75,41.75,89.83865
01/13/2006,-86.25,37.75,91.174934
01/13/2006,-86.25,38.25,91.13058
01/13/2006,-86.25,38.75,90.654465
01/13/2006,-86.25,39.25,90.66473
01/13/2006,-86.25,39.75,90.68808
01/13/2006,-86.25,40.25,90.66612
01/13/2006,-86.25,40.75,90.602455
01/13/2006,-86.25,41.25,90.62544
01/13/2006,-86.25,41.75,90.629776
01/13/2006,-86.75,37.75,90.63331
01/13/2006,-86.75,38.25,90.59664
01/13/2006,-86.75,38.75,90.28403
01/13/2006,-86.75,39.25,90.31107
01/13/2006,-86.75,39.75,90.35188
01/13/2006,-86.75,40.25,90.39529
01/13/2006,-86.75,40.75,90.438416
01/13/2006,-86.75,41.25,90.491104
01/13/2006,-86.75,41.75,90.538605
01/13/2006,-87.25,37.75,88.75757
01/13/2006,-87.25,38.25,88.84226
01/13/2006,-87.25,38.75,89.20595
01/13/2006,-87.25,39.25,89.25002
01/13/2006,-87.25,39.75,89.29462
01/13/2006,-87.25,40.25,89.52197
01/13/2006,-87.25,40.75,89.875114
01/13/2006,-87.25,41.25,89.92767
01/13/2006,-87.25,41.75,89.9805
01/13/2006,-87.75,37.75,89.36165
01/13/2006,-87.75,38.25,89.44787
01/13/2006,-87.75,38.75,89.81709
01/13/2006,-87.75,39.25,89.86081
01/13/2006,-87.75,39.75,89.893364
01/13/2006,-87.75,40.25,90.111916
01/13/2006,-87.75,40.75,90.4451
01/13/2006,-87.75,41.25,90.44889
01/13/2006,-87.75,41.75,90.48435
01/14/2006,-84.75,37.75,84.98343
01/14/2006,-84.75,38.25,84.778915
01/14/2006,-84.75,38.75,83.27086
01/14/2006,-84.75,39.25,83.42701
01/14/2006,-84.75,39.75,83.6039
01/14/2006,-84.75,40.25,82.539986
01/14/2006,-84.75,40.75,80.7494
01/14/2006,-84.75,41.25,80.82058
01/14/2006,-84.75,41.75,80.95456
01/14/2006,-85.25,37.75,85.574005
01/14/2006,-85.25,38.25,85.4579
01/14/2006,-85.25,38.75,83.99001
01/14/2006,-85.25,39.25,84.076
01/14/2006,-85.25,39.75,84.14697
01/14/2006,-85.25,40.25,82.99052
01/14/2006,-85.25,40.75,81.11873
01/14/2006,-85.25,41.25,81.17542
01/14/2006,-85.25,41.75,81.28784
01/14/2006,-85.75,37.75,88.57712
01/14/2006,-85.75,38.25,88.67222
01/14/2006,-85.75,38.75,89.0457
01/14/2006,-85.75,39.25,89.09344
01/14/2006,-85.75,39.75,89.141
01/14/2006,-85.75,40.25,88.81182
01/14/2006,-85.75,40.75,88.258514
01/14/2006,-85.75,41.25,88.309235
01/14/2006,-85.75,41.75,88.35958
01/14/2006,-86.25,37.75,89.633514
01/14/2006,-86.25,38.25,89.78277
01/14/2006,-86.25,38.75,90.65758
01/14/2006,-86.25,39.25,90.66884
01/14/2006,-86.25,39.75,90.694534
01/14/2006,-86.25,40.25,90.62638
01/14/2006,-86.25,40.75,90.48802
01/14/2006,-86.25,41.25,90.51168
01/14/2006,-86.25,41.75,90.51723
01/14/2006,-86.75,37.75,88.811104
01/14/2006,-86.75,38.25,88.90405
01/14/2006,-86.75,38.75,89.52506
01/14/2006,-86.75,39.25,89.553375
01/14/2006,-86.75,39.75,89.59645
01/14/2006,-86.75,40.25,89.539696
01/14/2006,-86.75,40.75,89.42605
01/14/2006,-86.75,41.25,89.481674
01/14/2006,-86.75,41.75,89.53126
01/14/2006,-87.25,37.75,86.44431
01/14/2006,-87.25,38.25,86.42225
01/14/2006,-87.25,38.75,86.03808
01/14/2006,-87.25,39.25,86.08535
01/14/2006,-87.25,39.75,86.133575
01/14/2006,-87.25,40.25,86.08659
01/14/2006,-87.25,40.75,85.994064
01/14/2006,-87.25,41.25,86.05098
01/14/2006,-87.25,41.75,86.10784
01/14/2006,-87.75,37.75,87.021
01/14/2006,-87.75,38.25,86.99355
01/14/2006,-87.75,38.75,86.59977
01/14/2006,-87.75,39.25,86.63763
01/14/2006,-87.75,39.75,86.66114
01/14/2006,-87.75,40.25,86.600655
01/14/2006,-87.75,40.75,86.47799
01/14/2006,-87.75,41.25,86.49048
01/14/2006,-87.75,41.75,86.535835
01/15/2006,-84.75,37.75,89.842186
01/15/2006,-84.75,38.25,89.5746
01/15/2006,-84.75,38.75,87.653984
01/15/2006,-84.75,39.25,87.77904
01/15/2006,-84.75,39.75,87.922554
01/15/2006,-84.75,40.25,87.43512
01/15/2006,-84.75,40.75,86.5564
01/15/2006,-84.75,41.25,86.618195
01/15/2006,-84.75,41.75,86.71525
01/15/2006,-85.25,37.75,90.326065
01/15/2006,-85.25,38.25,90.13866
01/15/2006,-85.25,38.75,88.279976
01/15/2006,-85.25,39.25,88.3491
01/15/2006,-85.25,39.75,88.40667
01/15/2006,-85.25,40.25,87.841995
01/15/2006,-85.25,40.75,86.89345
01/15/2006,-85.25,41.25,86.932
01/15/2006,-85.25,41.75,87.011856
01/15/2006,-85.75,37.75,91.222786
01/15/2006,-85.75,38.25,91.00787
01/15/2006,-85.75,38.75,89.28035
01/15/2006,-85.75,39.25,89.32893
01/15/2006,-85.75,39.75,89.377335
01/15/2006,-85.75,40.25,89.02205
01/15/2006,-85.75,40.75,88.426636
01/15/2006,-85.75,41.25,88.47873
01/15/2006,-85.75,41.75,88.53043
01/15/2006,-86.25,37.75,91.431854
01/15/2006,-86.25,38.25,91.22891
01/15/2006,-86.25,38.75,89.66653
01/15/2006,-86.25,39.25,89.67815
01/15/2006,-86.25,39.75,89.70961
01/15/2006,-86.25,40.25,89.45229
01/15/2006,-86.25,40.75,89.01698
01/15/2006,-86.25,41.25,89.04351
01/15/2006,-86.25,41.75,89.05581
01/15/2006,-86.75,37.75,92.76664
01/15/2006,-86.75,38.25,92.57988
01/15/2006,-86.75,38.75,91.19601
01/15/2006,-86.75,39.25,91.22181
01/15/2006,-86.75,39.75,91.26131
01/15/2006,-86.75,40.25,90.99602
01/15/2006,-86.75,40.75,90.53357
01/15/2006,-86.75,41.25,90.587105
01/15/2006,-86.75,41.75,90.63506
01/15/2006,-87.25,37.75,96.57402
01/15/2006,-87.25,38.25,96.53964
01/15/2006,-87.25,38.75,96.14158
01/15/2006,-87.25,39.25,96.17089
01/15/2006,-87.25,39.75,96.20008
01/15/2006,-87.25,40.25,96.00572
01/15/2006,-87.25,40.75,95.651375
01/15/2006,-87.25,41.25,95.689964
01/15/2006,-87.25,41.75,95.72903
01/15/2006,-87.75,37.75,97.0425
01/15/2006,-87.75,38.25,97.02011
01/15/2006,-87.75,38.75,96.656944
01/15/2006,-87.75,39.25,96.69483
01/15/2006,-87.75,39.75,96.72839
01/15/2006,-87.75,40.25,96.536896
01/15/2006,-87.75,40.75,96.183914
01/15/2006,-87.75,41.25,96.17919
01/15/2006,-87.75,41.75,96.19769
01/16/2006,-84.75,37.75,87.92358
01/16/2006,-84.75,38.25,87.72048
01/16/2006,-84.75,38.75,86.22892
01/16/2006,-84.75,39.25,86.36852
01/16/2006,-84.75,39.75,86.52773
01/16/2006,-84.75,40.25,86.39934
01/16/2006,-84.75,40.75,86.11756
01/16/2006,-84.75,41.25,86.17987
01/16/2006,-84.75,41.75,86.28228
01/16/2006,-85.25,37.75,88.46291
01/16/2006,-85.25,38.25,88.34318
01/16/2006,-85.25,38.75,86.88974
01/16/2006,-85.25,39.25,86.96699
01/16/2006,-85.25,39.75,87.03125
01/16/2006,-85.25,40.25,86.81221
01/16/2006,-85.25,40.75,86.451454
01/16/2006,-85.25,41.25,86.49213
01/16/2006,-85.25,41.75,86.57592
01/16/2006,-85.75,37.75,89.72016
01/16/2006,-85.75,38.25,89.65378
01/16/2006,-85.75,38.75,88.93289
01/16/2006,-85.75,39.25,88.983955
01/16/2006,-85.75,39.75,89.034744
01/16/2006,-85.75,40.25,88.97097
01/16/2006,-85.75,40.75,88.851715
01/16/2006,-85.75,41.25,88.902596
01/16/2006,-85.75,41.75,88.95313
01/16/2006,-86.25,37.75,90.21392
01/16/2006,-86.25,38.25,90.166176
01/16/2006,-86.25,38.75,89.709755
01/16/2006,-86.25,39.25,89.7214
01/16/2006,-86.25,39.75,89.75401
01/16/2006,-86.25,40.25,89.747765
01/16/2006,-86.25,40.75,89.716286
01/16/2006,-86.25,41.25,89.74131
01/16/2006,-86.25,41.75,89.75187
01/16/2006,-86.75,37.75,91.01112
01/16/2006,-86.75,38.25,90.94912
01/16/2006,-86.75,38.75,90.48133
01/16/2006,-86.75,39.25,90.50778
01/16/2006,-86.75,39.75,90.548645
01/16/2006,-86.75,40.25,90.51594
01/16/2006,-86.75,40.75,90.43863
01/16/2006,-86.75,41.25,90.49232
01/16/2006,-86.75,41.75,90.54039
01/16/2006,-87.25,37.75,93.53675
01/16/2006,-87.25,38.25,93.5253
01/16/2006,-87.25,38.75,93.242966
01/16/2006,-87.25,39.25,93.28078
01/16/2006,-87.25,39.75,93.318794
01/16/2006,-87.25,40.25,93.22116
01/16/2006,-87.25,40.75,93.02904
01/16/2006,-87.25,41.25,93.07658
01/16/2006,-87.25,41.75,93.12459
01/16/2006,-87.75,37.75,94.134186
01/16/2006,-87.75,38.25,94.13097
01/16/2006,-87.75,38.75,93.86567
01/16/2006,-87.75,39.25,93.91004
01/16/2006,-87.75,39.75,93.9473
01/16/2006,-87.75,40.25,93.842224
01/16/2006,-87.75,40.75,93.63317
01/16/2006,-87.75,41.25,93.63148
01/16/2006,-87.75,41.75,93.658676
01/17/2006,-84.75,37.75,90.837395
01/17/2006,-84.75,38.25,91.00132
01/17/2006,-84.75,38.75,92.04922
01/17/2006,-84.75,39.25,92.137924
01/17/2006,-84.75,39.75,92.241714
01/17/2006,-84.75,40.25,92.577034
01/17/2006,-84.75,40.75,93.0148
01/17/2006,-84.75,41.25,93.0613
01/17/2006,-84.75,41.75,93.11494
01/17/2006,-85.25,37.75,91.322464
01/17/2006,-85.25,38.25,91.55296
01/17/2006,-85.25,38.75,92.582085
01/17/2006,-85.25,39.25,92.6309
01/17/2006,-85.25,39.75,92.67157
01/17/2006,-85.25,40.25,92.94123
01/17/2006,-85.25,40.75,93.318016
01/17/2006,-85.25,41.25,93.33443
01/17/2006,-85.25,41.75,93.374275
01/17/2006,-85.75,37.75,92.550446
01/17/2006,-85.75,38.25,92.63336
01/17/2006,-85.75,38.75,92.974236
01/17/2006,-85.75,39.25,93.00667
01/17/2006,-85.75,39.75,93.03939
01/17/2006,-85.75,40.25,93.03943
01/17/2006,-85.75,40.75,93.008064
01/17/2006,-85.75,41.25,93.04175
01/17/2006,-85.75,41.75,93.07563
01/17/2006,-86.25,37.75,92.826546
01/17/2006,-86.25,38.25,92.863716
01/17/2006,-86.25,38.75,92.951706
01/17/2006,-86.25,39.25,92.96383
01/17/2006,-86.25,39.75,92.98484
01/17/2006,-86.25,40.25,92.90189
01/17/2006,-86.25,40.75,92.73011
01/17/2006,-86.25,41.25,92.74932
01/17/2006,-86.25,41.75,92.7502
01/17/2006,-86.75,37.75,93.73436
01/17/2006,-86.75,38.25,93.7467
01/17/2006,-86.75,38.75,93.75151
01/17/2006,-86.75,39.25,93.77237
01/17/2006,-86.75,39.75,93.805084
01/17/2006,-86.75,40.25,93.74066
01/17/2006,-86.75,40.75,93.598015
01/17/2006,-86.75,41.25,93.64406
01/17/2006,-86.75,41.75,93.68659
01/17/2006,-87.25,37.75,96.04997
01/17/2006,-87.25,38.25,96.0496
01/17/2006,-87.25,38.75,95.877945
01/17/2006,-87.25,39.25,95.90826
01/17/2006,-87.25,39.75,95.93856
01/17/2006,-87.25,40.25,95.94041
01/17/2006,-87.25,40.75,95.91451
01/17/2006,-87.25,41.25,95.952866
01/17/2006,-87.25,41.75,95.991875
01/17/2006,-87.75,37.75,96.587906
01/17/2006,-87.75,38.25,96.59792
01/17/2006,-87.75,38.75,96.45
01/17/2006,-87.75,39.25,96.49
01/17/2006,-87.75,39.75,96.5259
01/17/2006,-87.75,40.25,96.52201
01/17/2006,-87.75,40.75,96.4849
01/17/2006,-87.75,41.25,96.478935
01/17/2006,-87.75,41.75,96.49637
01/18/2006,-84.75,37.75,95.83458
01/18/2006,-84.75,38.25,95.96493
01/18/2006,-84.75,38.75,96.81935
01/18/2006,-84.75,39.25,96.86076
01/18/2006,-84.75,39.75,96.91129
01/18/2006,-84.75,40.25,96.91578
01/18/2006,-84.75,40.75,96.83434
01/18/2006,-84.75,41.25,96.864655
01/18/2006,-84.75,41.75,96.89041
01/18/2006,-85.25,37.75,96.162186
01/18/2006,-85.25,38.25,96.333725
01/18/2006,-85.25,38.75,97.14953
01/18/2006,-85.25,39.25,97.17208
01/18/2006,-85.25,39.75,97.1909
01/18/2006,-85.25,40.25,97.164696
01/18/2006,-85.25,40.75,97.0533
01/18/2006,-85.25,41.25,97.058235
01/18/2006,-85.25,41.75,97.07501
01/18/2006,-85.75,37.75,95.179375
01/18/2006,-85.75,38.25,95.282745
01/18/2006,-85.75,38.75,95.81286
01/18/2006,-85.75,39.25,95.83219
01/18/2006,-85.75,39.75,95.852104
01/18/2006,-85.75,40.25,95.91747
01/18/2006,-85.75,40.75,95.98791
01/18/2006,-85.75,41.25,96.008705
01/18/2006,-85.75,41.75,96.02997
01/18/2006,-86.25,37.75,94.591225
01/18/2006,-86.25,38.25,94.67629
01/18/2006,-86.25,38.75,95.07899
01/18/2006,-86.25,39.25,95.090836
01/18/2006,-86.25,39.75,95.10475
01/18/2006,-86.25,40.25,95.20596
01/18/2006,-86.25,40.75,95.327644
01/18/2006,-86.25,41.25,95.34128
01/18/2006,-86.25,41.75,95.33511
01/18/2006,-86.75,37.75,95.54329
01/18/2006,-86.75,38.25,95.605995
01/18/2006,-86.75,38.75,95.94104
01/18/2006,-86.75,39.25,95.957146
01/18/2006,-86.75,39.75,95.98273
01/18/2006,-86.75,40.25,96.09946
01/18/2006,-86.75,40.75,96.249245
01/18/2006,-86.75,41.25,96.285065
01/18/2006,-86.75,41.75,96.31914
01/18/2006,-87.25,37.75,97.77558
01/18/2006,-87.25,38.25,97.81688
01/18/2006,-87.25,38.75,97.97332
01/18/2006,-87.25,39.25,97.994095
01/18/2006,-87.25,39.75,98.01472
01/18/2006,-87.25,40.25,98.14607
01/18/2006,-87.25,40.75,98.33601
01/18/2006,-87.25,41.25,98.359825
01/18/2006,-87.25,41.75,98.384094
01/18/2006,-87.75,37.75,98.193214
01/18/2006,-87.75,38.25,98.23998
01/18/2006,-87.75,38.75,98.39187
01/18/2006,-87.75,39.25,98.42076
01/18/2006,-87.75,39.75,98.447556
01/18/2006,-87.75,40.25,98.560074
01/18/2006,-87.75,40.75,98.71976
01/18/2006,-87.75,41.25,98.71407
01/18/2006,-87.75,41.75,98.7222
01/19/2006,-84.75,37.75,90.86261
01/19/2006,-84.75,38.25,90.84999
01/19/2006,-84.75,38.75,90.691895
01/19/2006,-84.75,39.25,90.79825
01/19/2006,-84.75,39.75,90.9216
01/19/2006,-84.75,40.25,90.24048
01/19/2006,-84.75,40.75,89.01673
01/19/2006,-84.75,41.25,89.074776
01/19/2006,-84.75,41.75,89.16348
01/19/2006,-85.25,37.75,91.360054
01/19/2006,-85.25,38.25,91.42027
01/19/2006,-85.25,38.75,91.276276
01/19/2006,-85.25,39.25,91.33486
01/19/2006,-85.25,39.75,91.38364
01/19/2006,-85.25,40.25,90.64036
01/19/2006,-85.25,40.75,89.35717
01/19/2006,-85.25,41.25,89.388504
01/19/2006,-85.25,41.75,89.45686
01/19/2006,-85.75,37.75,93.682274
01/19/2006,-85.75,38.25,93.69959
01/19/2006,-85.75,38.75,93.613235
01/19/2006,-85.75,39.25,93.64381
01/19/2006,-85.75,39.75,93.67476
01/19/2006,-85.75,40.25,93.17323
01/19/2006,-85.75,40.75,92.311356
01/19/2006,-85.75,41.25,92.349464
01/19/2006,-85.75,41.75,92.3877
01/19/2006,-86.25,37.75,94.26837
01/19/2006,-86.25,38.25,94.28471
01/19/2006,-86.25,38.75,94.22126
01/19/2006,-86.25,39.25,94.23368
01/19/2006,-86.25,39.75,94.251236
01/19/2006,-86.25,40.25,93.85394
01/19/2006,-86.25,40.75,93.162895
01/19/2006,-86.25,41.25,93.18107
01/19/2006,-86.25,41.75,93.18105
01/19/2006,-86.75,37.75,94.47
01/19/2006,-86.75,38.25,94.47451
01/19/2006,-86.75,38.75,94.4232
01/19/2006,-86.75,39.25,94.442894
01/19/2006,-86.75,39.75,94.474174
