time,lats,lons,hurs
319,-85.75,40.75,97.72956
319,-85.75,41.25,97.74956
319,-85.75,41.75,97.77027
319,-86.25,37.75,97.85053
319,-86.25,38.25,97.838905
319,-86.25,38.75,97.65329
319,-86.25,39.25,97.66323
319,-86.25,39.75,97.676216
319,-86.25,40.25,97.70448
319,-86.25,40.75,97.719124
319,-86.25,41.25,97.72812
319,-86.25,41.75,97.72625
319,-86.75,37.75,97.99763
319,-86.75,38.25,97.98233
319,-86.75,38.75,97.830315
319,-86.75,39.25,97.839424
319,-86.75,39.75,97.85583
319,-86.75,40.25,97.88304
319,-86.75,40.75,97.904884
319,-86.75,41.25,97.92999
319,-86.75,41.75,97.95348
319,-87.25,37.75,97.870705
319,-87.25,38.25,97.88542
319,-87.25,38.75,97.8788
319,-87.25,39.25,97.89916
319,-87.25,39.75,97.91954
319,-87.25,40.25,97.935616
319,-87.25,40.75,97.94696
319,-87.25,41.25,97.97245
319,-87.25,41.75,97.998314
319,-87.75,37.75,98.22039
319,-87.75,38.25,98.244156
319,-87.75,38.75,98.25045
319,-87.75,39.25,98.27904
319,-87.75,39.75,98.3046
319,-87.75,40.25,98.315475
319,-87.75,40.75,98.31981
319,-87.75,41.25,98.314865
319,-87.75,41.75,98.32408
320,-84.75,37.75,96.5727
320,-84.75,38.25,96.59086
320,-84.75,38.75,96.625946
320,-84.75,39.25,96.696236
320,-84.75,39.75,96.78002
320,-84.75,40.25,96.79034
320,-84.75,40.75,96.714714
320,-84.75,41.25,96.74881
320,-84.75,41.75,96.797134
320,-85.25,37.75,96.86949
320,-85.25,38.25,96.935394
320,-85.25,38.75,96.973816
320,-85.25,39.25,97.01429
320,-85.25,39.75,97.048996
320,-85.25,40.25,97.01123
320,-85.25,40.75,96.888245
320,-85.25,41.25,96.89983
320,-85.25,41.75,96.932884
320,-85.75,37.75,98.43584
320,-85.75,38.25,98.4488
320,-85.75,38.75,98.45385
320,-85.75,39.25,98.46512
320,-85.75,39.75,98.47703
320,-85.75,40.25,98.479774
320,-85.75,40.75,98.46416
320,-85.75,41.25,98.47781
320,-85.75,41.75,98.49201
320,-86.25,37.75,98.73184
320,-86.25,38.25,98.74207
320,-86.25,38.75,98.73883
320,-86.25,39.25,98.74527
320,-86.25,39.75,98.75212
320,-86.25,40.25,98.77045
320,-86.25,40.75,98.77931
320,-86.25,41.25,98.78453
320,-86.25,41.75,98.78144
320,-86.75,37.75,98.44587
320,-86.75,38.25,98.44947
320,-86.75,38.75,98.43674
320,-86.75,39.25,98.44424
320,-86.75,39.75,98.45738
320,-86.75,40.25,98.4972
320,-86.75,40.75,98.543
320,-86.75,41.25,98.56283
320,-86.75,41.75,98.58161
320,-87.25,37.75,96.98407
320,-87.25,38.25,97.003395
320,-87.25,38.75,97.00139
320,-87.25,39.25,97.02677
320,-87.25,39.75,97.05223
320,-87.25,40.25,97.14671
320,-87.25,40.75,97.28381
320,-87.25,41.25,97.314255
320,-87.25,41.75,97.34512
320,-87.75,37.75,97.412865
320,-87.75,38.25,97.442444
320,-87.75,38.75,97.45467
320,-87.75,39.25,97.48951
320,-87.75,39.75,97.520355
320,-87.75,40.25,97.60267
320,-87.75,40.75,97.72073
320,-87.75,41.25,97.71549
320,-87.75,41.75,97.72758
321,-84.75,37.75,95.42
321,-84.75,38.25,95.4983
321,-84.75,38.75,95.91998
321,-84.75,39.25,95.999214
321,-84.75,39.75,96.09333
321,-84.75,40.25,96.20176
321,-84.75,40.75,96.272255
321,-84.75,41.25,96.309135
321,-84.75,41.75,96.3602
321,-85.25,37.75,95.76209
321,-85.25,38.25,95.89456
321,-85.25,38.75,96.303535
321,-85.25,39.25,96.349304
321,-85.25,39.75,96.38864
321,-85.25,40.25,96.441765
321,-85.25,40.75,96.45886
321,-85.25,41.25,96.4716
321,-85.25,41.75,96.50726
321,-85.75,37.75,96.40329
321,-85.75,38.25,96.46147
321,-85.75,38.75,96.701225
321,-85.75,39.25,96.72311
321,-85.75,39.75,96.74571
321,-85.75,40.25,96.83375
321,-85.75,40.75,96.94797
321,-85.75,41.25,96.97134
321,-85.75,41.75,96.9953
321,-86.25,37.75,96.37612
321,-86.25,38.25,96.41912
321,-86.25,38.75,96.591606
321,-86.25,39.25,96.60222
321,-86.25,39.75,96.61876
321,-86.25,40.25,96.72672
321,-86.25,40.75,96.86671
321,-86.25,41.25,96.87793
321,-86.25,41.75,96.87737
321,-86.75,37.75,96.23741
321,-86.75,38.25,96.260475
321,-86.75,38.75,96.37366
321,-86.75,39.25,96.38756
321,-86.75,39.75,96.41135
321,-86.75,40.25,96.5206
321,-86.75,40.75,96.6702
321,-86.75,41.25,96.7039
321,-86.75,41.75,96.73514
321,-87.25,37.75,95.0026
321,-87.25,38.25,95.026764
321,-87.25,38.75,95.012726
321,-87.25,39.25,95.04634
321,-87.25,39.75,95.08021
321,-87.25,40.25,95.1792
321,-87.25,40.75,95.31881
321,-87.25,41.25,95.36008
321,-87.25,41.75,95.40191
321,-87.75,37.75,95.567726
321,-87.75,38.25,95.60295
321,-87.75,38.75,95.605194
321,-87.75,39.25,95.64928
321,-87.75,39.75,95.68779
321,-87.75,40.25,95.77582
321,-87.75,40.75,95.89687
321,-87.75,41.25,95.89131
321,-87.75,41.75,95.90975
322,-84.75,37.75,92.29209
322,-84.75,38.25,92.33722
322,-84.75,38.75,92.450485
322,-84.75,39.25,92.57237
322,-84.75,39.75,92.71475
322,-84.75,40.25,92.9288
322,-84.75,40.75,93.137375
322,-84.75,41.25,93.18673
322,-84.75,41.75,93.26423
322,-85.25,37.75,92.69256
322,-85.25,38.25,92.80903
322,-85.25,38.75,92.92461
322,-85.25,39.25,92.99452
322,-85.25,39.75,93.05523
322,-85.25,40.25,93.19045
322,-85.25,40.75,93.327194
322,-85.25,41.25,93.351494
322,-85.25,41.75,93.40969
322,-85.75,37.75,94.48907
322,-85.75,38.25,94.52939
322,-85.75,38.75,94.58284
322,-85.75,39.25,94.61585
322,-85.75,39.75,94.64947
322,-85.75,40.25,94.76766
322,-85.75,40.75,94.924736
322,-85.75,41.25,94.95863
322,-85.75,41.75,94.992966
322,-86.25,37.75,94.89599
322,-86.25,38.25,94.91832
322,-86.25,38.75,94.932495
322,-86.25,39.25,94.94365
322,-86.25,39.75,94.96621
322,-86.25,40.25,95.082115
322,-86.25,40.75,95.22845
322,-86.25,41.25,95.244385
322,-86.25,41.75,95.24769
322,-86.75,37.75,95.11194
322,-86.75,38.25,95.12299
322,-86.75,38.75,95.153336
322,-86.75,39.25,95.17038
322,-86.75,39.75,95.19886
322,-86.75,40.25,95.29629
322,-86.75,40.75,95.42293
322,-86.75,41.25,95.46292
322,-86.75,41.75,95.49963
322,-87.25,37.75,94.98761
322,-87.25,38.25,95.03678
322,-87.25,38.75,95.19959
322,-87.25,39.25,95.23199
322,-87.25,39.75,95.26464
322,-87.25,40.25,95.29195
322,-87.25,40.75,95.31235
322,-87.25,41.25,95.35321
322,-87.25,41.75,95.394684
322,-87.75,37.75,95.55572
322,-87.75,38.25,95.613884
322,-87.75,38.75,95.78298
322,-87.75,39.25,95.82547
322,-87.75,39.75,95.86285
322,-87.75,40.25,95.8832
322,-87.75,40.75,95.891205
322,-87.75,41.25,95.88559
322,-87.75,41.75,95.90388
323,-84.75,37.75,97.283905
323,-84.75,38.25,97.27936
323,-84.75,38.75,97.17327
323,-84.75,39.25,97.23051
323,-84.75,39.75,97.298935
323,-84.75,40.25,97.457886
323,-84.75,40.75,97.62951
323,-84.75,41.25,97.657394
323,-84.75,41.75,97.69068
323,-85.25,37.75,97.53692
323,-85.25,38.25,97.57302
323,-85.25,38.75,97.47999
323,-85.25,39.25,97.512886
323,-85.25,39.75,97.5411
323,-85.25,40.25,97.656586
323,-85.25,40.75,97.785324
323,-85.25,41.25,97.792305
323,-85.25,41.75,97.81475
323,-85.75,37.75,98.17007
323,-85.75,38.25,98.18218
323,-85.75,38.75,98.16884
323,-85.75,39.25,98.18139
323,-85.75,39.75,98.19455
323,-85.75,40.25,98.198845
323,-85.75,40.75,98.18187
323,-85.75,41.25,98.19663
323,-85.75,41.75,98.211876
323,-86.25,37.75,98.14923
323,-86.25,38.25,98.162895
323,-86.25,38.75,98.16725
323,-86.25,39.25,98.173706
323,-86.25,39.75,98.18247
323,-86.25,40.25,98.150925
323,-86.25,40.75,98.070114
323,-86.25,41.25,98.07794
323,-86.25,41.75,98.07581
323,-86.75,37.75,98.27287
323,-86.75,38.25,98.27341
323,-86.75,38.75,98.23675
323,-86.75,39.25,98.24643
323,-86.75,39.75,98.26196
323,-86.75,40.25,98.24857
323,-86.75,40.75,98.20243
323,-86.75,41.25,98.22589
323,-86.75,41.75,98.247856
323,-87.25,37.75,98.01359
323,-87.25,38.25,98.00974
323,-87.25,38.75,97.86824
323,-87.25,39.25,97.88953
323,-87.25,39.75,97.9109
323,-87.25,40.25,97.93609
323,-87.25,40.75,97.95991
323,-87.25,41.25,97.98638
323,-87.25,41.75,98.013214
323,-87.75,37.75,98.36316
323,-87.75,38.25,98.36898
323,-87.75,38.75,98.25396
323,-87.75,39.25,98.28254
323,-87.75,39.75,98.308266
323,-87.75,40.25,98.32725
323,-87.75,40.75,98.3425
323,-87.75,41.25,98.33736
323,-87.75,41.75,98.346436
324,-84.75,37.75,100.0
324,-84.75,38.25,100.0
324,-84.75,38.75,100.0
324,-84.75,39.25,100.0
324,-84.75,39.75,100.0
324,-84.75,40.25,100.0
324,-84.75,40.75,100.0
324,-84.75,41.25,100.0
324,-84.75,41.75,100.0
324,-85.25,37.75,100.0
324,-85.25,38.25,100.0
324,-85.25,38.75,100.0
324,-85.25,39.25,100.0
324,-85.25,39.75,100.0
324,-85.25,40.25,100.0
324,-85.25,40.75,100.0
324,-85.25,41.25,100.0
324,-85.25,41.75,100.0
324,-85.75,37.75,99.07932
324,-85.75,38.25,99.11115
324,-85.75,38.75,99.274155
324,-85.75,39.25,99.27906
324,-85.75,39.75,99.28438
324,-85.75,40.25,99.395645
324,-85.75,40.75,99.55365
324,-85.75,41.25,99.557945
324,-85.75,41.75,99.56249
324,-86.25,37.75,98.37312
324,-86.25,38.25,98.40735
324,-86.25,38.75,98.56171
324,-86.25,39.25,98.56736
324,-86.25,39.75,98.57372
324,-86.25,40.25,98.71256
324,-86.25,40.75,98.91099
324,-86.25,41.25,98.9153
324,-86.25,41.75,98.91181
324,-86.75,37.75,98.3993
324,-86.75,38.25,98.42082
324,-86.75,38.75,98.53252
324,-86.75,39.25,98.54089
324,-86.75,39.75,98.55421
324,-86.75,40.25,98.66921
324,-86.75,40.75,98.83209
324,-86.75,41.25,98.8494
324,-86.75,41.75,98.8659
324,-87.25,37.75,97.76859
324,-87.25,38.25,97.787636
324,-87.25,38.75,97.79886
324,-87.25,39.25,97.820305
324,-87.25,39.75,97.841866
324,-87.25,40.25,97.8686
324,-87.25,40.75,97.89416
324,-87.25,41.25,97.92097
324,-87.25,41.75,97.94819
324,-87.75,37.75,98.14852
324,-87.75,38.25,98.17535
324,-87.75,38.75,98.197014
324,-87.75,39.25,98.22618
324,-87.75,39.75,98.25266
324,-87.75,40.25,98.27297
324,-87.75,40.75,98.28949
324,-87.75,41.25,98.28398
324,-87.75,41.75,98.293015
325,-84.75,37.75,98.10059
325,-84.75,38.25,98.185
325,-84.75,38.75,98.62687
325,-84.75,39.25,98.65523
325,-84.75,39.75,98.68998
325,-84.75,40.25,98.91005
325,-84.75,40.75,99.19629
325,-84.75,41.25,99.20954
325,-84.75,41.75,99.221985
325,-85.25,37.75,98.315445
325,-85.25,38.25,98.42421
325,-85.25,38.75,98.83034
325,-85.25,39.25,98.846375
325,-85.25,39.75,98.85995
325,-85.25,40.25,99.04407
325,-85.25,40.75,99.29056
325,-85.25,41.25,99.291336
325,-85.25,41.75,99.29772
325,-85.75,37.75,99.28926
325,-85.75,38.25,99.330025
325,-85.75,38.75,99.556076
325,-85.75,39.25,99.558624
325,-85.75,39.75,99.56148
325,-85.75,40.25,99.65415
325,-85.75,40.75,99.78019
325,-85.75,41.25,99.78219
325,-85.75,41.75,99.78435
325,-86.25,37.75,99.410614
325,-86.25,38.25,99.44765
325,-86.25,38.75,99.64708
325,-86.25,39.25,99.649124
325,-86.25,39.75,99.65045
325,-86.25,40.25,99.73061
325,-86.25,40.75,99.83956
325,-86.25,41.25,99.84035
325,-86.25,41.75,99.83884
325,-86.75,37.75,99.298965
325,-86.75,38.25,99.32644
325,-86.75,38.75,99.48505
325,-86.75,39.25,99.4889
325,-86.75,39.75,99.49488
325,-86.75,40.25,99.576454
325,-86.75,40.75,99.68843
325,-86.75,41.25,99.69484
325,-86.75,41.75,99.701065
325,-87.25,37.75,98.34371
325,-87.25,38.25,98.35907
325,-87.25,38.75,98.36932
325,-87.25,39.25,98.38653
325,-87.25,39.75,98.40379
325,-87.25,40.25,98.46533
325,-87.25,40.75,98.54981
325,-87.25,41.25,98.57055
325,-87.25,41.75,98.59165
325,-87.75,37.75,98.66534
325,-87.75,38.25,98.68729
325,-87.75,38.75,98.7061
325,-87.75,39.25,98.73008
325,-87.75,39.75,98.7521
325,-87.75,40.25,98.80178
325,-87.75,40.75,98.868454
325,-87.75,41.25,98.86376
325,-87.75,41.75,98.87026
326,-84.75,37.75,96.623924
326,-84.75,38.25,96.68052
326,-84.75,38.75,96.971504
326,-84.75,39.25,97.02122
326,-84.75,39.75,97.08143
326,-84.75,40.25,97.306244
326,-84.75,40.75,97.58475
326,-84.75,41.25,97.6116
326,-84.75,41.75,97.640656
326,-85.25,37.75,96.936935
326,-85.25,38.25,97.03463
326,-85.25,38.75,97.31477
326,-85.25,39.25,97.34298
326,-85.25,39.75,97.36665
326,-85.25,40.25,97.54596
326,-85.25,40.75,97.77675
326,-85.25,41.25,97.77994
326,-85.25,41.75,97.79589
326,-85.75,37.75,97.869774
326,-85.75,38.25,97.895386
326,-85.75,38.75,97.985916
326,-85.75,39.25,97.9954
326,-85.75,39.75,98.00561
326,-85.75,40.25,98.15627
326,-85.75,40.75,98.3712
326,-85.75,41.25,98.38129
326,-85.75,41.75,98.39192
326,-86.25,37.75,97.85761
326,-86.25,38.25,97.879295
326,-86.25,38.75,97.936455
326,-86.25,39.25,97.94351
326,-86.25,39.75,97.95041
326,-86.25,40.25,98.098854
326,-86.25,40.75,98.30608
326,-86.25,41.25,98.31095
326,-86.25,41.75,98.30553
326,-86.75,37.75,98.19241
326,-86.75,38.25,98.2074
326,-86.75,38.75,98.27403
326,-86.75,39.25,98.28288
326,-86.75,39.75,98.29713
326,-86.75,40.25,98.42926
326,-86.75,40.75,98.61417
326,-86.75,41.25,98.63334
326,-86.75,41.75,98.65194
326,-87.25,37.75,98.45077
326,-87.25,38.25,98.48298
326,-87.25,38.75,98.61226
326,-87.25,39.25,98.6278
326,-87.25,39.75,98.64339
326,-87.25,40.25,98.69765
326,-87.25,40.75,98.77132
326,-87.25,41.25,98.79011
326,-87.25,41.75,98.80926
326,-87.75,37.75,98.77139
326,-87.75,38.25,98.80709
326,-87.75,38.75,98.92703
326,-87.75,39.25,98.94853
326,-87.75,39.75,98.96856
326,-87.75,40.25,99.0112
326,-87.75,40.75,99.06757
326,-87.75,41.25,99.062965
326,-87.75,41.75,99.0682
327,-84.75,37.75,96.22443
327,-84.75,38.25,96.28356
327,-84.75,38.75,96.588486
327,-84.75,39.25,96.64084
327,-84.75,39.75,96.704315
327,-84.75,40.25,96.88395
327,-84.75,40.75,97.08324
327,-84.75,41.25,97.113106
327,-84.75,41.75,97.14648
327,-85.25,37.75,96.571686
327,-85.25,38.25,96.67523
327,-85.25,38.75,96.96926
327,-85.25,39.25,96.99875
327,-85.25,39.75,97.023155
327,-85.25,40.25,97.15609
327,-85.25,40.75,97.30758
327,-85.25,41.25,97.31162
327,-85.25,41.75,97.330246
327,-85.75,37.75,99.00705
327,-85.75,38.25,99.02335
327,-85.75,38.75,99.08609
327,-85.75,39.25,99.09071
327,-85.75,39.75,99.09586
327,-85.75,40.25,99.13844
327,-85.75,40.75,99.178764
327,-85.75,41.25,99.18474
327,-85.75,41.75,99.19113
327,-86.25,37.75,99.43052
327,-86.25,38.25,99.44146
327,-86.25,38.75,99.47058
327,-86.25,39.25,99.474
327,-86.25,39.75,99.47583
327,-86.25,40.25,99.4954
327,-86.25,40.75,99.5031
327,-86.25,41.25,99.504845
327,-86.25,41.75,99.50116
327,-86.75,37.75,99.324265
327,-86.75,38.25,99.331856
327,-86.75,38.75,99.35446
327,-86.75,39.25,99.35891
327,-86.75,39.75,99.366135
327,-86.75,40.25,99.38115
327,-86.75,40.75,99.39273
327,-86.75,41.25,99.403786
327,-86.75,41.75,99.414566
327,-87.25,37.75,98.152306
327,-87.25,38.25,98.169716
327,-87.25,38.75,98.18641
327,-87.25,39.25,98.20477
327,-87.25,39.75,98.2232
327,-87.25,40.25,98.28092
327,-87.25,40.75,98.35837
327,-87.25,41.25,98.380875
327,-87.25,41.75,98.40383
327,-87.75,37.75,98.51336
327,-87.75,38.25,98.537
327,-87.75,38.75,98.56166
327,-87.75,39.25,98.58714
327,-87.75,39.75,98.610954
327,-87.75,40.25,98.65696
327,-87.75,40.75,98.716576
327,-87.75,41.25,98.71105
327,-87.75,41.75,98.717636
328,-84.75,37.75,93.33778
328,-84.75,38.25,93.342545
328,-84.75,38.75,93.195305
328,-84.75,39.25,93.27797
328,-84.75,39.75,93.37623
328,-84.75,40.25,93.33842
328,-84.75,40.75,93.15464
328,-84.75,41.25,93.198944
328,-84.75,41.75,93.260414
328,-85.25,37.75,93.77858
328,-85.25,38.25,93.84489
328,-85.25,38.75,93.70572
328,-85.25,39.25,93.752106
328,-85.25,39.75,93.79093
328,-85.25,40.25,93.69353
328,-85.25,40.75,93.45035
328,-85.25,41.25,93.46217
328,-85.25,41.75,93.49906
328,-85.75,37.75,93.64959
328,-85.75,38.25,93.6346
328,-85.75,38.75,93.354614
328,-85.75,39.25,93.38039
328,-85.75,39.75,93.40691
328,-85.75,40.25,93.05292
328,-85.75,40.75,92.41251
328,-85.75,41.25,92.4441
328,-85.75,41.75,92.476234
328,-86.25,37.75,93.25528
328,-86.25,38.25,93.227615
328,-86.25,38.75,92.90402
328,-86.25,39.25,92.91491
328,-86.25,39.75,92.93516
328,-86.25,40.25,92.50421
328,-86.25,40.75,91.728966
328,-86.25,41.25,91.745224
328,-86.25,41.75,91.74828
328,-86.75,37.75,94.74872
328,-86.75,38.25,94.71988
328,-86.75,38.75,94.453476
328,-86.75,39.25,94.47127
328,-86.75,39.75,94.49988
328,-86.75,40.25,94.18443
328,-86.75,40.75,93.61814
328,-86.75,41.25,93.66297
328,-86.75,41.75,93.70516
328,-87.25,37.75,97.8811
328,-87.25,38.25,97.89953
328,-87.25,38.75,97.91571
328,-87.25,39.25,97.935394
328,-87.25,39.75,97.95516
328,-87.25,40.25,98.0143
328,-87.25,40.75,98.09305
328,-87.25,41.25,98.11742
328,-87.25,41.75,98.14231
328,-87.75,37.75,98.27496
328,-87.75,38.25,98.30067
328,-87.75,38.75,98.326164
328,-87.75,39.25,98.354195
328,-87.75,39.75,98.380424
328,-87.75,40.25,98.4277
328,-87.75,40.75,98.488045
328,-87.75,41.25,98.48198
328,-87.75,41.75,98.48952
329,-84.75,37.75,91.96147
329,-84.75,38.25,91.98294
329,-84.75,38.75,91.89752
329,-84.75,39.25,91.989334
329,-84.75,39.75,92.097755
329,-84.75,40.25,92.101234
329,-84.75,40.75,91.98229
329,-84.75,41.25,92.02917
329,-84.75,41.75,92.09559
329,-85.25,37.75,92.433556
329,-85.25,38.25,92.52095
329,-85.25,38.75,92.437225
329,-85.25,39.25,92.48844
329,-85.25,39.75,92.53146
329,-85.25,40.25,92.46903
329,-85.25,40.75,92.285385
329,-85.25,41.25,92.29899
329,-85.25,41.75,92.33928
329,-85.75,37.75,91.297325
329,-85.75,38.25,91.329414
329,-85.75,38.75,91.345764
329,-85.75,39.25,91.37754
329,-85.75,39.75,91.409874
329,-85.75,40.25,91.20823
329,-85.75,40.75,90.83036
329,-85.75,41.25,90.8656
329,-85.75,41.75,90.90116
329,-86.25,37.75,90.65243
329,-86.25,38.25,90.67236
329,-86.25,38.75,90.69731
329,-86.25,39.25,90.70716
329,-86.25,39.75,90.732346
329,-86.25,40.25,90.49382
329,-86.25,40.75,90.04596
329,-86.25,41.25,90.064606
329,-86.25,41.75,90.072075
329,-86.75,37.75,91.65209
329,-86.75,38.25,91.65793
329,-86.75,38.75,91.661385
329,-86.75,39.25,91.68304
329,-86.75,39.75,91.71792
329,-86.75,40.25,91.55756
329,-86.75,40.75,91.25563
329,-86.75,41.25,91.30624
329,-86.75,41.75,91.35323
329,-87.25,37.75,93.71904
329,-87.25,38.25,93.76003
329,-87.25,38.75,93.85295
329,-87.25,39.25,93.88695
329,-87.25,39.75,93.92134
329,-87.25,40.25,94.0415
329,-87.25,40.75,94.21055
329,-87.25,41.25,94.253975
329,-87.25,41.75,94.298416
329,-87.75,37.75,94.407394
329,-87.75,38.25,94.45879
329,-87.75,38.75,94.5647
329,-87.75,39.25,94.61217
329,-87.75,39.75,94.655785
329,-87.75,40.25,94.763954
329,-87.75,40.75,94.91008
329,-87.75,41.25,94.90144
329,-87.75,41.75,94.919334
330,-84.75,37.75,90.418175
330,-84.75,38.25,90.45148
330,-84.75,38.75,90.487976
330,-84.75,39.25,90.591835
330,-84.75,39.75,90.71374
330,-84.75,40.25,90.754745
330,-84.75,40.75,90.696075
330,-84.75,41.25,90.74693
330,-84.75,41.75,90.821335
330,-85.25,37.75,90.93189
330,-85.25,38.25,91.03733
330,-85.25,38.75,91.07239
330,-85.25,39.25,91.13036
330,-85.25,39.75,91.17927
330,-85.25,40.25,91.14676
330,-85.25,40.75,91.016594
330,-85.25,41.25,91.03237
330,-85.25,41.75,91.07738
330,-85.75,37.75,88.77457
330,-85.75,38.25,88.86035
330,-85.75,38.75,89.2138
330,-85.75,39.25,89.25281
330,-85.75,39.75,89.29203
330,-85.75,40.25,89.246635
330,-85.75,40.75,89.13122
330,-85.75,41.25,89.17128
330,-85.75,41.75,89.211395
330,-86.25,37.75,87.92714
330,-86.25,38.25,87.99804
330,-86.25,38.75,88.400856
330,-86.25,39.25,88.40982
330,-86.25,39.75,88.44082
330,-86.25,40.25,88.40181
330,-86.25,40.75,88.29471
330,-86.25,41.25,88.31641
330,-86.25,41.75,88.328926
330,-86.75,37.75,88.3424
330,-86.75,38.25,88.3879
330,-86.75,38.75,88.718605
330,-86.75,39.25,88.74297
330,-86.75,39.75,88.78238
330,-86.75,40.25,88.797646
330,-86.75,40.75,88.79113
330,-86.75,41.25,88.84527
330,-86.75,41.75,88.894684
330,-87.25,37.75,89.26749
330,-87.25,38.25,89.32451
330,-87.25,38.75,89.498985
330,-87.25,39.25,89.538956
330,-87.25,39.75,89.57962
330,-87.25,40.25,89.75176
330,-87.25,40.75,90.00767
330,-87.25,41.25,90.05919
330,-87.25,41.75,90.11186
330,-87.75,37.75,90.05007
330,-87.75,38.25,90.11475
330,-87.75,38.75,90.30173
330,-87.75,39.25,90.352936
330,-87.75,39.75,90.39813
330,-87.75,40.25,90.56204
330,-87.75,40.75,90.79658
330,-87.75,41.25,90.79054
330,-87.75,41.75,90.8177
331,-84.75,37.75,94.85458
331,-84.75,38.25,94.938416
331,-84.75,38.75,95.32882
331,-84.75,39.25,95.385796
331,-84.75,39.75,95.45473
331,-84.75,40.25,95.591515
331,-84.75,40.75,95.706055
331,-84.75,41.25,95.74124
331,-84.75,41.75,95.77896
331,-85.25,37.75,95.24457
331,-85.25,38.25,95.37795
331,-85.25,38.75,95.75403
331,-85.25,39.25,95.78651
331,-85.25,39.75,95.81389
331,-85.25,40.25,95.90445
331,-85.25,40.75,95.97053
331,-85.25,41.25,95.973694
331,-85.25,41.75,95.99203
331,-85.75,37.75,97.69709
331,-85.75,38.25,97.70566
331,-85.75,38.75,97.680885
331,-85.75,39.25,97.688065
331,-85.75,39.75,97.69596
331,-85.75,40.25,97.720436
331,-85.75,40.75,97.71565
331,-85.75,41.25,97.725235
331,-85.75,41.75,97.7354
331,-86.25,37.75,98.012985
331,-86.25,38.25,98.00921
331,-86.25,38.75,97.8772
331,-86.25,39.25,97.88246
331,-86.25,39.75,97.88544
331,-86.25,40.25,97.88945
331,-86.25,40.75,97.823524
331,-86.25,41.25,97.82973
331,-86.25,41.75,97.82092
331,-86.75,37.75,97.87586
331,-86.75,38.25,97.869705
331,-86.75,38.75,97.74566
331,-86.75,39.25,97.754875
331,-86.75,39.75,97.769066
331,-86.75,40.25,97.754456
331,-86.75,40.75,97.69716
331,-86.75,41.25,97.71968
331,-86.75,41.75,97.74187
331,-87.25,37.75,96.388626
331,-87.25,38.25,96.39612
331,-87.25,38.75,96.311005
331,-87.25,39.25,96.33504
331,-87.25,39.75,96.3592
331,-87.25,40.25,96.381966
331,-87.25,40.75,96.39492
331,-87.25,41.25,96.42638
331,-87.25,41.75,96.45868
331,-87.75,37.75,96.897804
331,-87.75,38.25,96.9188
331,-87.75,38.75,96.857864
331,-87.75,39.25,96.896355
331,-87.75,39.75,96.932526
331,-87.75,40.25,96.94787
331,-87.75,40.75,96.94824
331,-87.75,41.25,96.9396
331,-87.75,41.75,96.951
332,-84.75,37.75,98.27029
332,-84.75,38.25,98.28273
332,-84.75,38.75,98.2624
332,-84.75,39.25,98.2862
332,-84.75,39.75,98.316185
332,-84.75,40.25,98.17135
332,-84.75,40.75,97.84641
332,-84.75,41.25,97.86955
332,-84.75,41.75,97.88757
332,-85.25,37.75,98.460785
332,-85.25,38.25,98.49856
332,-85.25,38.75,98.4841
332,-85.25,39.25,98.4981
332,-85.25,39.75,98.51009
332,-85.25,40.25,98.35657
332,-85.25,40.75,98.02379
332,-85.25,41.25,98.02323
332,-85.25,41.75,98.030464
332,-85.75,37.75,98.98753
332,-85.75,38.25,98.95157
332,-85.75,38.75,98.63467
332,-85.75,39.25,98.63843
332,-85.75,39.75,98.64274
332,-85.75,40.25,98.60529
332,-85.75,40.75,98.48041
332,-85.75,41.25,98.486824
332,-85.75,41.75,98.4937
332,-86.25,37.75,98.813446
332,-86.25,38.25,98.763756
332,-86.25,38.75,98.30469
332,-86.25,39.25,98.30902
332,-86.25,39.75,98.31061
332,-86.25,40.25,98.31246
332,-86.25,40.75,98.23743
332,-86.25,41.25,98.243095
332,-86.25,41.75,98.23458
332,-86.75,37.75,98.17162
332,-86.75,38.25,98.127106
332,-86.75,38.75,97.7213
332,-86.75,39.25,97.7308
332,-86.75,39.75,97.745224
332,-86.75,40.25,97.72319
332,-86.75,40.75,97.65163
332,-86.75,41.25,97.67441
332,-86.75,41.75,97.6968
332,-87.25,37.75,94.59249
332,-87.25,38.25,94.60521
332,-87.25,38.75,94.527145
332,-87.25,39.25,94.556595
332,-87.25,39.75,94.58629
332,-87.25,40.25,94.57067
332,-87.25,40.75,94.51705
332,-87.25,41.25,94.55589
332,-87.25,41.75,94.59569
332,-87.75,37.75,95.198425
